0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,labels
0.279594089673913,0.8376937649655912,0.8014284021269098,0.7642539600297245,0.7703117249127851,0.8591656967371243,0.8496810189063955,0.8062475770053732,0.7428426350564178,0.7430776700215067,0.7331859079397853,0.7869768804105294,0.79995093640541,-159.43557186455678,39.49494927569548,-9.214845371918743,-5.673367189487935,-4.3181189843129095,2.059704496898161,3.0440432779290725,0.6921653939144286,0.4930783460918554,0.7227693789060686,3.5251212615260044,-4.1430954579177754,-1.0252499749855941,2.8390989255825754,-3.532920244075866,-3.103432213208447,-2.0266065631084897,-4.1070914576027,-5.389550947255512,-2.26851827023014,0.042095623910427094,happy
0.14801897321428573,0.7314239740371704,0.6901990175247192,0.6571081280708313,0.5937873125076294,0.6819115877151489,0.8026012778282166,0.8636593222618103,0.7532324194908142,0.6882838010787964,0.6665863394737244,0.6530137062072754,0.7927585244178772,-335.3473815917969,98.37895202636719,-51.12873458862305,29.826337814331055,-35.49681854248047,23.089067459106445,-10.717001914978027,13.164183616638184,0.8262801766395569,7.07250452041626,5.093249797821045,-9.086652755737305,2.983616590499878,-1.9323054552078247,-0.6936495900154114,-7.147433757781982,0.25143513083457947,-9.874666213989258,-5.701354503631592,-1.0988751649856567,0.023047346621751785,happy
0.09065755208333333,0.45920529961586,0.380530446767807,0.41945788264274597,0.415266752243042,0.43254828453063965,0.46428245306015015,0.48091983795166016,0.6125134229660034,0.6341140866279602,0.6376258730888367,0.7273334264755249,0.6745027303695679,-258.6634216308594,69.79818725585938,-22.878141403198242,91.75552368164062,-17.693044662475586,17.810686111450195,-29.51552391052246,18.848003387451172,-13.938688278198242,-10.396805763244629,-6.471395015716553,-19.24262237548828,3.370220422744751,-19.420663833618164,-4.141852378845215,-3.7377376556396484,-2.5268971920013428,-14.22468376159668,-1.0193413496017456,-2.630223274230957,0.08505207300186157,happy
0.16348121279761904,0.5236689389697309,0.45712681424346885,0.48826404818748287,0.5091021752609157,0.5381547527730469,0.49725180721019246,0.4996914470934457,0.6527366821180265,0.6739776740857018,0.7056739536731838,0.7889878426719124,0.6975507387921083,-168.154869969271,26.222439272177752,8.402581587910557,35.37334640921805,5.709360075992332,-1.9735208758670382,-6.88129178693028,4.7577434688307365,-2.8074697386003433,-8.96197954544157,-5.873527849927261,-10.803587429259757,-1.8840582747789796,-11.77121267034116,-10.650206680958593,0.5091223652106742,-5.203579975765194,-7.076137684753147,-4.709566242422592,-1.7392505375750484,0.08606079965829849,happy
0.10282076322115384,0.526807427406311,0.3622114062309265,0.3410406708717346,0.3428843319416046,0.3417551815509796,0.39182233810424805,0.4202471077442169,0.5042301416397095,0.6045867800712585,0.6593352556228638,0.7230769395828247,0.7519356608390808,-300.20928955078125,58.826602935791016,-19.600940704345703,92.56485748291016,-17.12699317932129,15.040302276611328,-31.444419860839844,20.419273376464844,-21.926862716674805,-7.1650261878967285,-17.011707305908203,-15.601728439331055,1.5544298887252808,-20.740211486816406,-0.2547817826271057,-2.5613222122192383,-5.683477401733398,-13.32318115234375,2.693667411804199,-5.5845184326171875,0.04924377426505089,happy
0.09084201388888889,0.621757447719574,0.5895057916641235,0.5710346698760986,0.5523952841758728,0.5884045958518982,0.6110432744026184,0.6544881463050842,0.6858948469161987,0.6651042699813843,0.6587759852409363,0.6479940414428711,0.6439046263694763,-377.00885009765625,128.03550720214844,-9.263415336608887,65.23636627197266,-22.133831024169922,-5.464648246765137,-7.607326984405518,-1.7809898853302002,-19.52322769165039,2.0678160190582275,-12.592545509338379,-11.012640953063965,6.009862422943115,-11.901049613952637,1.7667524814605713,-5.020773410797119,-0.16817615926265717,-4.711397647857666,1.8799272775650024,-4.910737991333008,0.030095037072896957,happy
0.16489800347222222,0.675768465316219,0.6284439414472536,0.6347777330401179,0.6039536935994113,0.6369935779986964,0.655982050158687,0.6605087064945825,0.6748408079536236,0.6723315229986303,0.6535421988264878,0.6531975529558758,0.6704431131129673,-283.7358542221239,58.923233134658496,10.114647441040471,36.58955372454793,-1.1321763829009963,-6.528943271386329,-9.43537787674742,-10.33063569058355,-9.116506596824792,-5.039177245794789,-10.694247578635256,-8.423530801723292,0.7250630842492778,-6.505476682434294,-2.9557717618518597,-1.274665180772414,-2.1437629881512055,-3.849859491270217,-0.0880763910187825,-0.833989053184271,0.030268311500549316,happy
0.10470145089285714,0.5894606709480286,0.524884045124054,0.5669164657592773,0.5196542143821716,0.5174746513366699,0.5444865822792053,0.5854304432868958,0.6450533270835876,0.6326777338981628,0.5536085963249207,0.5549392104148865,0.6172076463699341,-419.5306701660156,124.04222106933594,-4.6829423904418945,59.84280014038086,-27.229568481445312,-10.03950309753418,-9.556998252868652,-6.778139591217041,-21.299455642700195,0.6729604005813599,-17.54522132873535,-4.3918585777282715,-0.3706592917442322,-12.40196418762207,0.798189640045166,-3.822739839553833,0.5498491525650024,-5.060436725616455,3.3372933864593506,-6.493418216705322,0.015635451301932335,happy
0.06515066964285714,0.600267231464386,0.5856142044067383,0.7106274962425232,0.6062834858894348,0.4765264689922333,0.500590980052948,0.6060521006584167,0.7965027689933777,0.7735815048217773,0.695811927318573,0.6643678545951843,0.6374462842941284,-322.39990234375,133.64573669433594,-25.88399314880371,49.940948486328125,-24.750871658325195,-2.606675863265991,-4.437091827392578,6.303703308105469,-15.664810180664062,-5.435842514038086,-9.90889835357666,-8.166743278503418,1.8303508758544922,-4.417930603027344,-0.43471771478652954,-9.753471374511719,5.2434563636779785,-10.173423767089844,-1.0912832021713257,-6.45300817489624,0.04078226536512375,happy
0.17728794642857143,0.7173097792057668,0.7144841439514457,0.8092858768588563,0.7136487081533018,0.6316756516560088,0.6245330651730829,0.666208044799412,0.8165838431002721,0.789407625386089,0.7534076407458874,0.7450992116416518,0.7272056617255959,-207.89952822643224,47.94035331292062,14.373338694494889,14.157638211529102,-2.988526786754958,-10.856408596026068,-0.8442357145005343,0.6355093043661307,-6.420227760851647,-5.310652234947976,-6.414220509216411,-7.82441701975388,-0.7672148797936935,0.23853425328359046,-3.7087270705888047,-3.437535373835597,-1.4022376345903147,-4.175036851083757,-4.366120691556631,-4.160857227463675,0.04199609532952309,happy
0.07977152979651163,0.6023778319358826,0.5467573404312134,0.689763605594635,0.5765469074249268,0.455324649810791,0.4821549654006958,0.6252840161323547,0.8541761636734009,0.7741407155990601,0.6684615612030029,0.6353164315223694,0.6602818965911865,-357.4774475097656,131.47317504882812,-32.254005432128906,49.144371032714844,-33.692848205566406,-2.521531820297241,-6.946528434753418,5.394660472869873,-22.04054832458496,-4.8611321449279785,-13.973359107971191,-6.0059075355529785,1.2746835947036743,-3.4259228706359863,-5.175044059753418,-9.58280086517334,3.757136583328247,-14.825515747070312,-0.1867622584104538,-12.520813941955566,0.023278582841157913,happy
0.0966796875,0.5967702269554138,0.554121732711792,0.5929523706436157,0.6520272493362427,0.6721930503845215,0.6217636466026306,0.6223153471946716,0.6408703923225403,0.6571024060249329,0.668160080909729,0.6315410733222961,0.6173846125602722,-278.8489685058594,85.66895294189453,-22.0606632232666,91.4458999633789,1.2331432104110718,3.0990819931030273,-14.264561653137207,9.312065124511719,-11.361047744750977,-7.2100324630737305,-13.756858825683594,-15.7614164352417,-1.5693377256393433,-13.192821502685547,-4.172679901123047,-5.639413356781006,3.5247771739959717,-10.80942153930664,3.247385025024414,-3.8087081909179688,0.08191148936748505,happy
0.17630807976973684,0.633407437912161,0.665357694242306,0.7139760471191393,0.7408968486616739,0.6930094996818262,0.6516785603360509,0.6705085818679462,0.6885957988515216,0.6895646025735785,0.6635797626964233,0.6438766196228256,0.6847156518153986,-219.65010520232457,44.46860463895497,2.16138967106028,61.27437941442136,13.395400142948162,-6.387687694727633,-4.450226249370763,3.5534038601650964,-8.103195163480429,-10.39942168264933,-11.01800029662759,-12.82153911271611,-4.4315018235090715,-10.15465111981892,-9.622434119036802,-1.7372694306785121,0.5123454061028521,-7.516858693699725,-0.28904794859354405,-2.118660593554748,0.08227961510419846,happy
0.12495844414893617,0.5310007333755493,0.5604334473609924,0.6169549822807312,0.6920760273933411,0.6621220111846924,0.5696941614151001,0.6090397238731384,0.625941812992096,0.664971113204956,0.681771457195282,0.6554415822029114,0.5905293226242065,-326.2439270019531,84.04425048828125,-15.158576011657715,101.8929443359375,-4.046650409698486,6.633722305297852,-15.448513984680176,9.956418991088867,-17.67193603515625,-6.557304859161377,-20.706411361694336,-14.446187973022461,-4.7463250160217285,-15.659703254699707,-4.730881214141846,-4.347529888153076,-0.1630035787820816,-9.219998359680176,9.098974227905273,-9.814352989196777,0.04437532648444176,happy
0.06075246710526316,0.5002970695495605,0.4125858247280121,0.402476966381073,0.4675914943218231,0.5364307165145874,0.5850722789764404,0.6148699522018433,0.6434438228607178,0.7049011588096619,0.736225962638855,0.6333733797073364,0.549637496471405,-375.5708312988281,136.3640899658203,13.13312816619873,40.35708236694336,-38.85176467895508,-0.16564059257507324,-6.209290504455566,4.867763042449951,-12.345417022705078,-0.8729450702667236,-5.676910400390625,-15.3613920211792,2.0829479694366455,-14.552024841308594,-1.6427195072174072,-7.016165256500244,-6.707925319671631,-3.5565028190612793,-4.477195739746094,-5.9421210289001465,0.0438518226146698,happy
0.0779065583881579,0.49955767803851286,0.42792582413043023,0.4451837620295317,0.5109882266397017,0.578166943509251,0.601530696070353,0.6267425945642183,0.6597655915917308,0.728946408791258,0.7151771786829471,0.5937618259947036,0.5507513730349247,-343.8367062103739,109.0214930928334,23.688480318700478,26.912542548334294,-24.363669397719086,-7.126447562984809,-3.4396155378678053,-0.04670721778447423,-8.395516446353048,-2.189951012129639,-5.977033458401911,-12.702039971243348,-1.2580727913536711,-10.740815252215356,-4.43933717928805,-5.403184326381779,-7.169661964100159,-3.4864805851983416,-4.978838695277758,-5.54700442273608,0.04386831447482109,happy
0.05305643284574468,0.48673683404922485,0.3761240839958191,0.3624439537525177,0.40321171283721924,0.49127501249313354,0.5297873020172119,0.585261881351471,0.6260696053504944,0.6582905650138855,0.7212549448013306,0.6236172318458557,0.5420925617218018,-409.47900390625,141.02816772460938,10.72553825378418,35.50242233276367,-45.08668899536133,3.4065723419189453,-11.155672073364258,5.2868332862854,-15.418643951416016,2.3600008487701416,-11.891048431396484,-13.970925331115723,2.1704013347625732,-13.180803298950195,1.7863608598709106,-7.443458557128906,-3.4180853366851807,-4.349575042724609,-4.28689432144165,-7.55271053314209,0.01988242194056511,happy
0.12259347098214286,0.569944441318512,0.5146454572677612,0.48556286096572876,0.4713599383831024,0.4865107238292694,0.5732464790344238,0.6764525175094604,0.7662873268127441,0.7984095215797424,0.7757811546325684,0.6782578229904175,0.6282151341438293,-319.9912109375,111.12908935546875,-25.4859619140625,68.82878112792969,-28.0978946685791,15.717617988586426,-7.2634968757629395,5.0342278480529785,-23.27730369567871,4.446109294891357,-10.546826362609863,-15.924202919006348,0.585678219795227,-14.583152770996094,3.6144230365753174,-8.004366874694824,6.9292731285095215,-10.548344612121582,2.6116790771484375,-3.814903974533081,0.03448774665594101,happy
0.21312313988095238,0.6931671367406594,0.6535757711234037,0.6339391348130606,0.6194122961026677,0.6455063993537172,0.6570794359293068,0.7176511297570315,0.7776715582063273,0.8077781193653377,0.7753042921231936,0.7345553149404305,0.7174548109967928,-219.18259796895083,42.9154041477112,10.288274762880402,22.951660344679397,0.2516680604302901,-5.597549153672828,4.2067963737829785,-3.5054137043261564,-10.567085000512524,-2.220103820335681,-8.328526043547841,-10.36635675805012,-2.8747679578332805,-6.809738065443865,-5.415707680955311,0.2767748239163086,-1.650330317090027,-5.666730380330584,-2.9918701849656624,-1.8817032199675345,0.03545430302619934,happy
0.13600936025943397,0.5527388453483582,0.4742808938026428,0.42569783329963684,0.39683759212493896,0.4290713965892792,0.5350749492645264,0.6540743112564087,0.7488597631454468,0.796463131904602,0.7901096940040588,0.7038996815681458,0.669058620929718,-365.0986633300781,106.83502197265625,-22.35079574584961,64.85487365722656,-29.625185012817383,14.751338958740234,-11.508184432983398,0.9169915318489075,-28.880615234375,7.3330206871032715,-18.493553161621094,-11.70125675201416,-1.954117774963379,-10.591269493103027,4.576111793518066,-6.558910369873047,2.7685258388519287,-13.879623413085938,3.9940366744995117,-9.915538787841797,0.018287215381860733,happy
0.12579666940789475,0.6823352575302124,0.6366430521011353,0.5347846150398254,0.5264018774032593,0.581485390663147,0.6249662041664124,0.7273555994033813,0.7259857654571533,0.6862631440162659,0.6934597492218018,0.6729019284248352,0.7182440161705017,-347.87713623046875,95.3841781616211,-31.610143661499023,76.72748565673828,-17.766292572021484,10.390063285827637,-21.178319931030273,14.005154609680176,-13.729557991027832,-4.464061737060547,-13.307182312011719,-14.554211616516113,3.0939273834228516,-12.747400283813477,-1.768104910850525,-9.833906173706055,6.8077263832092285,-12.399333000183105,0.25204047560691833,-3.4172704219818115,0.03276614099740982,happy
0.20430715460526316,0.72605637002071,0.7056770310057223,0.6167982299716744,0.6110133910837444,0.6478277725798348,0.6661714268296132,0.7452784962391332,0.7428782621586604,0.7244748477125841,0.7283372935269884,0.6980163815334661,0.7362720041474097,-265.02332678989404,42.63640990875614,-1.5530466616956418,33.1436261357268,2.075339698645197,-3.7228518806478106,-7.22625411708602,0.8475930086488963,-6.7876117181523234,-8.91110987097283,-9.762835359042988,-12.466823799152381,-2.649452517570863,-6.386618413121654,-7.388274895893401,-3.6244520452951114,-0.3688691351193367,-6.820472907266518,-3.6783011480314536,-1.7409073619765492,0.03305816650390625,happy
0.1654026761968085,0.6821472644805908,0.6480069160461426,0.6119807362556458,0.5018730759620667,0.4921952784061432,0.5406989455223083,0.6301718950271606,0.73761385679245,0.7274672985076904,0.7044313549995422,0.6904386281967163,0.6749382615089417,-381.7537536621094,88.75442504882812,-28.510087966918945,78.0325927734375,-24.40207290649414,8.662537574768066,-25.232515335083008,15.494697570800781,-21.02402114868164,-4.374639511108398,-19.200822830200195,-11.202407836914062,-1.9059381484985352,-13.241487503051758,-2.017327070236206,-5.856167316436768,4.2344465255737305,-15.45255184173584,4.0952887535095215,-8.66494083404541,0.018004871904850006,happy
0.05842537715517242,0.46335339546203613,0.5798451900482178,0.7126674652099609,0.6911633610725403,0.6741142272949219,0.6347336769104004,0.6005159616470337,0.554976761341095,0.5208412408828735,0.5392310619354248,0.6022276282310486,0.523503303527832,-270.51080322265625,126.42032623291016,-41.502052307128906,38.60995101928711,-15.319048881530762,-7.719598770141602,-3.913062572479248,2.793565511703491,-19.84757423400879,0.5074034333229065,4.262158393859863,-8.181783676147461,3.123037338256836,-6.6818013191223145,-4.404585361480713,-9.670029640197754,-2.957669973373413,-6.361445426940918,-3.4823601245880127,-7.0765061378479,0.08484680205583572,happy
0.24636314655172414,0.6110764355951682,0.6195199266934771,0.7668927877707066,0.8428132955725616,0.814336673944367,0.7235587765052841,0.6281825104193066,0.6116867650985822,0.595736303931054,0.5758493293721181,0.6386783528273527,0.6549481454894848,-101.00475529677719,38.15413129032191,-1.7952512099596725,3.291100859386787,-4.228925676230506,-11.582319492707025,-1.9214431901183793,-3.8941003452459917,-9.7599501868933,-0.31114998744170563,3.5228446190708778,-2.147601411494062,-1.9140121902653517,-0.8232257657386419,-5.859758513288483,-6.040189885854421,-4.289113911065496,-3.348619695755218,-3.8110978287950896,-4.124496421871993,0.0923316478729248,happy
0.08241102430555555,0.49105581641197205,0.46846306324005127,0.5851446986198425,0.7824846506118774,0.7188840508460999,0.6592485308647156,0.5843193531036377,0.5610644221305847,0.5091933608055115,0.5125610828399658,0.5298348069190979,0.5923025012016296,-301.1141357421875,113.12708282470703,-38.79960632324219,30.403621673583984,-19.32874298095703,-7.8195366859436035,-1.6011176109313965,-1.1679140329360962,-21.227895736694336,3.6348304748535156,3.281700611114502,-4.093377113342285,2.9450459480285645,-7.714834213256836,-8.603565216064453,-10.574756622314453,-3.0537631511688232,-9.041997909545898,-4.305264949798584,-7.593756675720215,0.05125179886817932,happy
0.04973958333333333,0.7027561068534851,0.7148910760879517,0.472832590341568,0.335056334733963,0.30833059549331665,0.3177016079425812,0.34327781200408936,0.41314631700515747,0.5235812664031982,0.5110037922859192,0.603125274181366,0.6474267840385437,-295.00738525390625,128.72674560546875,-32.15180587768555,23.638944625854492,-53.200870513916016,6.690388202667236,-4.685207843780518,6.249003887176514,-17.295042037963867,0.8393839001655579,-13.333853721618652,-15.471924781799316,5.708230495452881,-13.88296890258789,-7.354890823364258,-11.691441535949707,4.615554332733154,-9.983014106750488,-4.612022876739502,-6.125371932983398,0.06771087646484375,happy
0.20919596354166667,0.7619090923761952,0.8343453905776038,0.6750960593725454,0.5692471781706708,0.5411429263869235,0.5205658933076789,0.5001677684332037,0.5359430573581826,0.6360722561717587,0.6368397070850997,0.6963600822118604,0.7077708576097611,-127.76419247144254,39.74328628428907,2.590311668694636,-10.853565918136974,-16.645976259434153,-8.966194471748233,2.6328372398148416,0.6479564590365828,-3.495742339070817,-3.225049733871499,-7.982427989852058,-8.55819201609729,-2.1466554482551885,-3.201548844734035,-6.046151216773514,-3.3341446038005293,-3.525501474782248,-5.049816819279647,-5.008483342808918,-4.880315521936292,0.07215294986963272,happy
0.06446597450657894,0.6066749095916748,0.6665249466896057,0.6648441553115845,0.4173021614551544,0.3378271162509918,0.3269731104373932,0.33364343643188477,0.33832743763923645,0.3881699740886688,0.4872843027114868,0.5270960330963135,0.6633614897727966,-330.976806640625,119.81730651855469,-25.50868034362793,8.033689498901367,-51.29486846923828,5.7115325927734375,-0.41195961833000183,1.555702567100525,-16.655731201171875,1.116857647895813,-18.27073860168457,-8.057268142700195,6.581867694854736,-12.535133361816406,-7.402615070343018,-7.159121036529541,1.0243630409240723,-12.371855735778809,-4.245720863342285,-8.469651222229004,0.0364723801612854,happy
0.0981702302631579,0.4659866392612457,0.4246577322483063,0.4650737941265106,0.474617600440979,0.5356407165527344,0.5930684208869934,0.6523594856262207,0.739574670791626,0.7344460487365723,0.6929891705513,0.6503185033798218,0.5828672051429749,-355.1816101074219,125.36820220947266,0.24303124845027924,50.245235443115234,-22.857173919677734,-3.2971978187561035,-12.007351875305176,10.600907325744629,-23.565614700317383,3.1755661964416504,-14.105762481689453,-19.510644912719727,7.49526834487915,-19.629852294921875,0.6500864028930664,-3.5873212814331055,0.5175548791885376,-4.470551013946533,2.80879282951355,-2.296537160873413,0.03386326879262924,happy
0.20168585526315788,0.6111658746650376,0.5328389625779136,0.5494319197354534,0.5756646174802602,0.6121335045736319,0.6395791700074223,0.6432835614604905,0.7058447779462508,0.7305173353452236,0.7292113153795061,0.7184475664682218,0.6933010313549574,-226.47554091451389,46.688655025540854,20.65435854962448,17.344416343697155,-3.7986633220386308,-5.99021832724114,-5.704482623415481,-4.980024992997705,-8.658806412094561,-5.891192573762152,-9.919987550814417,-13.52932615766399,-4.248397307139161,-6.412213917992782,-4.641323741149328,-0.9419550853470655,-1.38739096098432,-3.1349468866914623,-0.1929235876653376,-0.948468990883641,0.03486313670873642,happy
0.11457987034574468,0.6168901324272156,0.4326457679271698,0.3834364116191864,0.4122184216976166,0.3985518217086792,0.4315018057823181,0.5620959401130676,0.5730577111244202,0.6720443367958069,0.6951015591621399,0.6747925281524658,0.6924350261688232,-386.62042236328125,111.89918518066406,7.153897762298584,44.144004821777344,-29.2027645111084,-4.0098748207092285,-15.008816719055176,3.9132041931152344,-22.94285011291504,0.5124170184135437,-24.202524185180664,-15.566364288330078,2.136064291000366,-18.230615615844727,1.868399739265442,-4.059586048126221,-1.1992621421813965,-6.000466346740723,3.6055262088775635,-7.4852399826049805,0.01946822740137577,happy
0.07818048650568182,0.6178631782531738,0.540840208530426,0.5029294490814209,0.5483141541481018,0.583309531211853,0.5988765358924866,0.6784289479255676,0.7915583252906799,0.8297472596168518,0.7347373366355896,0.698649525642395,0.6746760010719299,-355.9288024902344,127.03081512451172,-29.145872116088867,49.97818374633789,-32.30905532836914,-6.907916069030762,-4.759922027587891,10.647652626037598,-11.280256271362305,5.425780773162842,-5.722924709320068,-14.798842430114746,10.07989501953125,-9.615355491638184,1.9042476415634155,-6.240367412567139,-1.098974347114563,-2.508286952972412,-4.857458114624023,-2.953518867492676,0.028734583407640457,happy
0.1883877840909091,0.7027123880947074,0.6609447671788774,0.6147621169242422,0.6564920039069619,0.7041793444138247,0.6557037339383822,0.636358320077028,0.7223407147366423,0.8330193334259277,0.7916916527089668,0.7333948206706791,0.7212778202956301,-254.84612378601923,57.35802064303343,0.6802897291914595,16.211374912402906,-6.106279139858827,-15.317887964098674,-2.6440749280833167,-1.7830561481334073,-3.7866560567716387,0.3109303934298047,-6.8639145334889715,-8.789880573419522,-0.027077723233357606,-2.1294313492678763,-3.201892392305042,-1.7976829690719731,-1.5293351034251907,-1.9026804582604533,-2.342752023144042,-4.144894201290341,0.02931775338947773,happy
0.10557725694444445,0.6811602115631104,0.6556408405303955,0.5912695527076721,0.528834879398346,0.5692973732948303,0.6261916160583496,0.5697140097618103,0.6410399079322815,0.7705689668655396,0.8510960936546326,0.7084921598434448,0.6501492857933044,-385.0514221191406,115.99516296386719,-25.186450958251953,40.16573715209961,-33.821163177490234,-9.41724967956543,-4.9807586669921875,8.48430061340332,-11.912129402160645,5.756940841674805,-9.115567207336426,-7.420449256896973,7.985267162322998,-10.252954483032227,2.691598415374756,-6.505495548248291,0.19391858577728271,-3.288060188293457,-2.6305902004241943,-4.285118103027344,0.01616106927394867,happy
